id,usuario_id,fecha,total,estado
100,5,2024-10-01,156.80,Entregado
101,12,2024-10-02,245.50,Pendiente
102,8,2024-10-02,89.90,Entregado
103,5,2024-10-03,320.00,En Proceso
104,25,2024-10-04,450.75,Entregado
105,12,2024-10-05,125.30,Cancelado
106,18,2024-10-06,890.00,Entregado
107,5,2024-10-07,67.50,Pendiente
108,32,2024-10-08,178.90,En Proceso
109,25,2024-10-09,234.60,Entregado
110,8,2024-10-10,510.25,Entregado
111,18,2024-10-11,95.80,Pendiente
112,12,2024-10-12,340.00,Entregado
113,5,2024-10-13,425.90,En Proceso
114,32,2024-10-14,156.70,Entregado
115,25,2024-10-15,289.40,Pendiente